transaction_id,customer_id,date,amount,transaction_type,destination_country,is_suspicious
99e05eb1-048e-4305-89e9-d18def7af955,CUST-3579,2024-01-01 19:22:00,2172.67,wire_transfer,US,False
a7e0f19a-675e-4c0c-ba79-6d2c7a451853,CUST-4827,2024-01-01 21:55:00,4887.92,wire_transfer,US,False
741bd52f-29e8-4a3c-b851-d86fd7cffb7f,CUST-6253,2024-01-02 08:54:00,8856.41,withdrawal,CA,False
a79ef66b-bc2f-49e7-b6e5-af1e8c3d498c,CUST-1540,2024-01-04 02:45:00,5683.62,withdrawal,US,False
cd2535f1-27ac-4385-bad3-ff11aff2768b,CUST-5269,2024-01-04 05:44:00,3809.3,transfer,US,False
5affeacf-b369-43cc-a866-6d8a99c4aaa4,CUST-1665,2024-01-04 05:55:00,1297.83,wire_transfer,US,False
c439b9c0-b97a-45ef-b23b-be5e497ad102,CUST-1211,2024-01-04 13:01:00,10824.94,wire_transfer,KP,True
0363debe-e05f-458a-97ac-76db72fd7859,CUST-3465,2024-01-04 17:35:00,3707.93,deposit,CA,False
5d669f3f-ee0e-4c6b-9839-144b619b852f,CUST-9811,2024-01-07 18:18:00,4229.88,wire_transfer,US,False
f4d68b6e-95ad-4ff9-84cc-ed7dd6167c21,CUST-8851,2024-01-07 22:08:00,38060.28,deposit,US,True
4e0e5538-4174-4949-85da-8923d5b06291,CUST-0705,2024-01-08 17:26:00,847.95,deposit,UK,False
9e10b361-3497-4c8a-99d3-e7cb3700b567,CUST-3766,2024-01-08 23:09:00,3695.71,withdrawal,US,False
e305b885-2d55-4842-9aec-b8a208f47a8e,CUST-7525,2024-01-09 06:37:00,1306.28,wire_transfer,US,False
2260b64f-0edb-49e0-be88-7e0d94ff4f3f,CUST-4822,2024-01-09 20:32:00,5179.68,withdrawal,US,False
5e65b893-3d92-4515-91c4-3d2149623ecb,CUST-9920,2024-01-12 09:29:00,6064.76,wire_transfer,CA,False
147a7753-7f10-448d-b4b9-1f7e84996da1,CUST-8132,2024-01-15 02:02:00,8537.44,transfer,US,False
b2b9ac6a-45b5-4d88-ad50-c0c85088af25,CUST-8851,2024-01-15 20:38:00,7195.83,withdrawal,US,False
918e6126-55e4-4ec7-8ac0-c473684cad43,CUST-3579,2024-01-17 00:05:00,1975.56,deposit,CA,False
467bf7dd-30eb-44c2-8b92-1b7a5d233984,CUST-9848,2024-01-17 09:26:00,1628.03,withdrawal,UK,False
b197b11b-0acd-482b-9e79-5bd9b5f1b832,CUST-1540,2024-01-17 10:25:00,2416.99,withdrawal,CA,False
0fc585e1-84ec-4c37-93f2-d66cbebdd3ab,CUST-5293,2024-01-17 19:09:00,6114.77,transfer,US,False
7ccc5f0c-1471-4873-a2b8-f232f2ca8366,CUST-4822,2024-01-19 11:37:00,4977.2,wire_transfer,US,False
7766124a-5033-411b-adb9-db398d08e468,CUST-5293,2024-01-21 05:30:00,4675.48,wire_transfer,US,False
02c1b4a3-efe9-45fe-b80a-6f24f923f7c5,CUST-6230,2024-01-22 23:55:00,8205.35,wire_transfer,US,False
5f052d07-c044-4083-bf03-080e59c9440a,CUST-4550,2024-01-23 12:28:00,2116.71,withdrawal,US,False
8380e8d0-d5ce-42f4-82bd-3b05fe0caa39,CUST-8636,2024-01-24 12:04:00,26924.78,wire_transfer,KP,True
365978a6-71ba-4475-b9e7-cb4d816daed8,CUST-0860,2024-01-25 00:26:00,1246.05,withdrawal,US,False
b04ac6b4-e1eb-43ee-a4f6-ccaaa8334e0c,CUST-3797,2024-01-26 08:24:00,2952.9,wire_transfer,US,False
bf5e0845-2132-4174-9f2f-b7e4ed106c14,CUST-9987,2024-01-26 18:30:00,4530.62,withdrawal,US,False
f1f043f3-3fe6-4faf-95c4-4bdb89d0d779,CUST-3797,2024-01-27 08:55:00,4304.79,deposit,UK,False
f7814520-fe51-492c-a1e0-90487134e13f,CUST-6374,2024-01-27 18:35:00,1759.95,transfer,US,False
3daa089b-b414-40a2-998f-44d687247331,CUST-3884,2024-01-30 02:42:00,5741.24,transfer,CA,False
2f7151f5-63a7-40c7-b237-1777a5edb516,CUST-3766,2024-01-30 17:26:00,8710.4,withdrawal,UK,False
85ad804d-ec83-434d-9460-70a821c037d5,CUST-5293,2024-01-30 17:29:00,6058.18,transfer,US,False
9226ec4b-fb5a-48f3-b95e-56dd7be99495,CUST-0705,2024-01-31 18:35:00,5059.53,deposit,UK,False
15346f7c-5b8f-464c-8db8-ece2fe1638cd,CUST-6253,2024-02-02 12:24:00,5367.04,wire_transfer,CA,False
e2dabb41-bfa0-4662-9cbe-5a583dd6a67e,CUST-4769,2024-02-03 09:25:00,8996.36,wire_transfer,CA,False
281ff178-6528-4033-9fcc-2f8b22b67271,CUST-3680,2024-02-04 00:16:00,1949.53,deposit,UK,False
839b96ba-e22e-4070-964d-60315afc9ac2,CUST-2252,2024-02-04 03:38:00,311.85,deposit,US,False
ab35d93f-50b7-4a10-a73f-b7aff7fd2052,CUST-2010,2024-02-04 07:49:00,5810.01,transfer,UK,False
c37714b6-4873-430b-8ec6-0d99f8c36d0a,CUST-6230,2024-02-04 15:28:00,5686.15,transfer,CA,False
b98531b1-b2b5-4b05-8ecf-7967dcbdd24d,CUST-3905,2024-02-05 20:02:00,6790.56,withdrawal,US,False
b288d6ef-330f-48cc-a780-54cd531cafa3,CUST-3579,2024-02-05 21:58:00,2978.5,transfer,US,False
73cd751d-0665-4ca3-9e37-a0643775717c,CUST-1211,2024-02-06 01:10:00,7135.73,transfer,UK,False
0b1598d1-cb01-49d5-81a2-a8a5d0e338af,CUST-7525,2024-02-07 00:29:00,5594.22,deposit,US,False
d4f34c80-a17b-4277-8222-f25f3462173f,CUST-3985,2024-02-07 02:17:00,1396.45,withdrawal,UK,False
78356a57-9e85-41bc-9aae-b86d6cfac8d4,CUST-5636,2024-02-07 14:38:00,4318.32,wire_transfer,CA,False
2d9b3f9f-d967-44dc-b19d-057a4760cbbc,CUST-8953,2024-02-07 18:40:00,6181.19,withdrawal,US,False
52d79376-948b-4411-bc76-5c8889d584ec,CUST-3766,2024-02-07 22:03:00,1431.14,wire_transfer,UK,False
a85e26e9-3e20-434e-9d31-10ed653334f9,CUST-8132,2024-02-08 21:59:00,2530.55,deposit,US,False
b99f8a9b-6cd3-4c78-9bf7-5b2a8132021c,CUST-6230,2024-02-09 18:08:00,4769.84,wire_transfer,US,False
40f1a925-5991-4fc6-8d7e-d060b40f343d,CUST-4435,2024-02-10 08:12:00,5719.16,transfer,US,False
ee128364-835a-4746-8fd7-451a44343001,CUST-4827,2024-02-11 05:04:00,5359.37,withdrawal,UK,False
7f976336-2106-4a91-86c2-bba207ce9c07,CUST-6253,2024-02-13 01:09:00,1425.11,deposit,US,False
717fa80a-1cee-4976-ae5c-c72e360b1b78,CUST-4769,2024-02-13 02:27:00,878.11,transfer,US,False
89023d08-e551-4103-a377-39795ec49734,CUST-9549,2024-02-13 07:46:00,3663.79,withdrawal,UK,False
63d26b62-4797-405f-b501-9e89412b05d9,CUST-8953,2024-02-16 01:55:00,995.75,withdrawal,UK,False
1d394a55-a6ef-4467-919c-f6e220f4c4b5,CUST-0598,2024-02-16 12:00:00,2387.48,deposit,UK,False
85995b79-df32-4bee-87cc-a78d9a0073e0,CUST-4550,2024-02-16 13:06:00,6845.72,deposit,UK,False
84c5764e-115d-492f-93d9-9e8c85329cb5,CUST-3905,2024-02-16 22:06:00,19.77,wire_transfer,US,False
7d537b1d-9ab9-4c84-80cb-b1e261374013,CUST-0705,2024-02-17 19:38:00,7062.1,wire_transfer,US,False
0a60c4fc-a482-4fda-9049-6ef971ee99f8,CUST-9811,2024-02-19 16:09:00,2176.31,transfer,US,False
3732c9d2-dc0f-4ef4-bcc2-bc2758f1fc0d,CUST-0705,2024-02-20 01:41:00,8993.55,deposit,US,False
ff4f1130-975c-4abb-b5e8-054ed6d898ce,CUST-4550,2024-02-20 06:40:00,1907.12,deposit,US,False
b9a17585-31ff-41fd-bde3-c31ac9587608,CUST-8132,2024-02-20 20:50:00,7531.95,deposit,US,False
95fbcf52-d1b6-46df-a013-0fa003a5ab17,CUST-1540,2024-02-21 12:17:00,4086.16,transfer,US,False
f147de50-3fbe-4cd5-912b-de4962266e8e,CUST-4435,2024-02-21 16:49:00,4862.54,deposit,US,False
be3dd209-acf6-4008-8235-d181c2622fb0,CUST-6230,2024-02-22 10:45:00,768.12,withdrawal,US,False
b88bd3f3-1287-4caf-b715-5df82564a2de,CUST-4550,2024-02-22 21:47:00,8030.69,deposit,CA,False
96cc79eb-78ad-4672-b37c-6020648759bd,CUST-3579,2024-02-24 00:06:00,2336.06,withdrawal,UK,False
91d6c139-e39e-43cd-89a6-ecb8573bfd75,CUST-3579,2024-02-24 07:27:00,5303.95,deposit,UK,False
ab816d13-336e-4f77-b2d9-bdf152b416c6,CUST-3905,2024-02-25 21:51:00,1487.54,withdrawal,CA,False
a07aae43-1345-43bc-9a4a-190b811bbf04,CUST-3884,2024-02-27 00:47:00,2482.51,withdrawal,US,False
bf0854af-943e-431d-9e73-b8a7fbcd9694,CUST-5726,2024-02-27 01:51:00,5945.18,deposit,US,False
a605b40b-e36e-42df-92a4-d47ebf831dbd,CUST-5636,2024-02-27 07:31:00,5746.36,deposit,CA,False
4b0da109-398b-430e-8f4c-21e6fefda36a,CUST-6253,2024-02-28 05:19:00,981.81,deposit,US,False
2bfab276-b5f0-4175-b355-d9aff1b6c8d6,CUST-3884,2024-02-28 16:32:00,1753.19,transfer,US,False
0bd7f506-c4cf-4048-951f-5703fe27cbbe,CUST-3579,2024-02-29 14:39:00,5483.4,transfer,US,False
272bfc84-94cc-4ad9-abe0-65499e19338e,CUST-7525,2024-03-01 07:19:00,1061.37,transfer,US,False
c8998e17-38e9-408b-97e9-ec53bd0e1f23,CUST-7525,2024-03-02 23:34:00,8558.39,withdrawal,US,False
0a6cfb02-7a83-4d82-a1b4-20611e348516,CUST-3766,2024-03-03 08:28:00,2238.79,deposit,US,False
cb1a956d-8900-48f8-8892-16e667d5a094,CUST-5269,2024-03-04 11:27:00,8006.48,wire_transfer,UK,False
f170b590-cc11-4ade-8773-4bd5d1c1c2e1,CUST-3766,2024-03-06 19:34:00,252.43,wire_transfer,CA,False
145d0bd8-997d-48e3-b6b7-7a3ce44b71fd,CUST-6374,2024-03-07 11:32:00,5059.24,transfer,US,False
91ee1666-0e59-4390-b159-77d0c5149642,CUST-0598,2024-03-08 02:58:00,2663.04,wire_transfer,US,False
761a92a6-ecea-44ee-a716-41f035bde5a6,CUST-9549,2024-03-08 17:56:00,8743.69,transfer,US,False
102b2871-deba-48b2-9084-4b7abb510bc9,CUST-6045,2024-03-08 20:19:00,1439.21,transfer,US,False
d46ece5d-723b-4c73-93aa-30fb20b73dc6,CUST-4822,2024-03-08 23:59:00,7942.62,wire_transfer,US,False
c83f68c7-c401-4a7c-8989-5429513026f4,CUST-3766,2024-03-09 14:42:00,4784.88,transfer,UK,False
4ee239c0-c7f9-4064-8bf1-9eb17cb0c61f,CUST-8851,2024-03-10 02:28:00,1562.18,wire_transfer,US,False
ffc295ed-4839-423b-af15-989f86912bd4,CUST-1211,2024-03-11 01:18:00,8257.39,wire_transfer,US,False
474082ef-2ea4-4354-814d-68741a3f080a,CUST-8723,2024-03-11 08:18:00,2959.82,deposit,UK,False
9852f388-8ea3-43ae-ae37-999998ab70c6,CUST-8851,2024-03-12 01:02:00,2746.24,wire_transfer,US,False
bd6fa0d6-8e6c-49e4-914a-51e50c11f3e3,CUST-8594,2024-03-12 07:47:00,5056.7,transfer,CA,False
8c9508db-453a-4090-8fae-7b53f0808837,CUST-2980,2024-03-13 07:55:00,6090.15,wire_transfer,CA,False
4942ef2c-0977-479f-8f94-31d6026b98ec,CUST-5726,2024-03-13 11:19:00,3094.17,withdrawal,CA,False
3e25b00c-2113-43f0-8b80-999807f4d841,CUST-0860,2024-03-13 11:19:00,8709.59,wire_transfer,US,False
0e78607f-8c91-46ef-b011-e59d448074dc,CUST-1540,2024-03-15 00:16:00,4984.27,wire_transfer,US,False
aed17d79-5550-44e6-ad9f-d7aeb3f3ca33,CUST-8723,2024-03-15 09:02:00,2595.8,deposit,US,False
ab2a767e-2f64-4871-b99e-8593f9dd1c96,CUST-5203,2024-03-15 22:20:00,7458.05,wire_transfer,UK,False
818c1c9c-6084-4111-91e0-ddfff7108ec9,CUST-5203,2024-03-16 20:44:00,59.85,deposit,UK,False
3e5308ce-2a1c-4c48-a7d2-bdf7bfb033da,CUST-3985,2024-03-18 00:13:00,4556.54,transfer,US,False
d4084992-814e-40be-89c6-d02f88919839,CUST-3680,2024-03-19 05:42:00,5624.07,transfer,CA,False
f4154956-ac1a-4469-8c49-ec3c50ea2217,CUST-4550,2024-03-20 07:55:00,1470.89,withdrawal,UK,False
bbd168a2-688a-49c8-ab8c-baf0de152332,CUST-0705,2024-03-21 13:41:00,8415.94,wire_transfer,UK,False
a44a57ff-d0f2-4edf-98da-c6ff8a5ff622,CUST-9519,2024-03-22 12:43:00,4527.66,transfer,US,False
1117c726-b66c-457d-9a6e-e2fcf1a889f2,CUST-5269,2024-03-22 22:06:00,3449.05,deposit,UK,False
cfb098b9-4dbb-4787-b93c-dce44c4dc06c,CUST-5301,2024-03-23 10:59:00,6386.9,transfer,CA,False
34c7a283-4bf4-4086-a782-04781dd63f2c,CUST-9519,2024-03-24 18:15:00,5104.6,wire_transfer,CA,False
498adf9f-8ed0-4870-b679-bdb62122dbfc,CUST-9987,2024-03-25 12:00:00,8867.93,transfer,UK,False
21421229-af42-47fc-8423-338dc0c8fb3f,CUST-8953,2024-03-26 02:36:00,287.44,withdrawal,US,False
dd47ee87-92a0-47da-9db6-d59d846dee6b,CUST-5293,2024-03-26 11:10:00,20205.39,deposit,US,True
a94c6dbc-3c44-4280-a03c-7a6a2f6fbd69,CUST-8636,2024-03-27 21:24:00,1533.82,transfer,US,False
6f24e4b9-5d8c-4eed-8b2b-d6eb1abc73e0,CUST-3766,2024-03-27 23:50:00,3176.06,withdrawal,CA,False
031e2132-07df-4f16-b96b-312e5d59083a,CUST-6045,2024-03-28 02:31:00,7609.51,transfer,CA,False
7e8927d2-ce7a-4486-b747-c7e422cd7063,CUST-3884,2024-03-28 17:46:00,2210.85,wire_transfer,UK,False
f0d50c2a-0df8-4f80-977e-9e84f2162e60,CUST-7525,2024-03-28 19:29:00,7489.91,transfer,US,False
3259471f-503b-432f-948e-6ddff469991a,CUST-5203,2024-03-29 17:04:00,1417.23,wire_transfer,UK,False
080ee5ff-0e1b-4584-b606-c04a17b3bab6,CUST-9340,2024-03-29 21:45:00,7207.51,deposit,US,False
7b5a569b-dca4-4372-bd6b-fbbc500ccc07,CUST-8594,2024-03-30 03:42:00,7799.37,withdrawal,US,False
6739956b-1a4f-4410-8978-f5c2448e271e,CUST-3213,2024-03-31 01:53:00,3578.98,wire_transfer,US,False
5a9d4c9a-03ba-4758-bb08-971b44f0c0c2,CUST-1540,2024-03-31 22:33:00,4186.3,withdrawal,US,False
c0394f42-dd11-4b40-806c-e4c53d160efb,CUST-9920,2024-04-01 16:58:00,966.63,transfer,CA,False
cb045428-613d-4c5f-a553-c77b294cf2c9,CUST-3465,2024-04-01 23:59:00,2996.35,wire_transfer,US,False
483a1fd7-5915-4d0a-a074-7c2db1fb13a7,CUST-7951,2024-04-02 05:11:00,719.93,wire_transfer,CA,False
b8c43243-fcbb-452a-bc13-efa1bbcba08f,CUST-4822,2024-04-02 21:49:00,4955.39,wire_transfer,US,False
17111620-2da2-498d-b463-94102933f782,CUST-3579,2024-04-03 08:29:00,2255.76,deposit,UK,False
ab8a325e-e61c-436f-a0a3-cec02ac0bb8f,CUST-8953,2024-04-04 17:41:00,8615.56,deposit,US,False
642eb1ca-f605-47fa-870b-0d8d9f81a3f4,CUST-0563,2024-04-05 15:44:00,4482.74,transfer,US,False
96f6a3e3-5d0b-4d94-bb2a-cd1fd6369da8,CUST-7525,2024-04-06 22:15:00,5150.46,withdrawal,UK,False
648aa672-3994-4bd8-b115-8cba63c5a609,CUST-3884,2024-04-07 19:16:00,6103.1,withdrawal,US,False
512b3adc-1dbe-4e24-9c9c-572e21e68d90,CUST-9848,2024-04-08 07:17:00,5027.2,withdrawal,US,False
e51ceee7-f7ef-4ac1-8c4e-086603dffbb2,CUST-1211,2024-04-10 10:14:00,3424.76,withdrawal,UK,False
d68205c8-40d8-43ac-9512-47dabaff1b17,CUST-8723,2024-04-10 23:57:00,18663.98,wire_transfer,IR,True
daa43867-741c-4597-9174-3541ab216e6d,CUST-6253,2024-04-11 04:23:00,6864.97,deposit,CA,False
dc1e0546-0b90-413f-968b-41d10e4d6023,CUST-0860,2024-04-11 13:07:00,4905.62,withdrawal,US,False
7d76cf75-2643-45f7-84d8-5f1785f33c7e,CUST-3905,2024-04-12 09:20:00,2575.88,deposit,US,False
a3f59378-a231-467e-a9bd-ae6e1363ed35,CUST-0598,2024-04-12 09:36:00,24612.68,wire_transfer,SY,True
245b5c97-537e-49c3-8b1e-59cb0dc1f30b,CUST-1540,2024-04-12 14:22:00,2753.67,withdrawal,US,False
be4dd435-b172-4744-b5b0-f266df07fcc3,CUST-6045,2024-04-12 15:20:00,1606.96,wire_transfer,US,False
66bbfb61-d773-4e22-84ac-09f8e9b39cb0,CUST-3766,2024-04-14 10:38:00,1301.58,transfer,US,False
4072b299-1e95-43c5-b431-ea6e61e5b139,CUST-8636,2024-04-16 17:20:00,8983.12,wire_transfer,CA,False
c5852c92-7bcb-45f7-a3e9-6c00d3da0e05,CUST-4435,2024-04-17 13:50:00,5224.06,transfer,UK,False
2332d936-34e7-4932-9e1e-cfb51b0891a9,CUST-1355,2024-04-18 06:47:00,1064.67,wire_transfer,US,False
2094539e-0c72-4cca-81fc-28f58bf78117,CUST-3579,2024-04-18 15:17:00,2912.56,transfer,US,False
d27c7b4e-d3da-40ef-9a91-0d8053940742,CUST-3985,2024-04-19 06:17:00,6773.41,deposit,CA,False
a10ff467-8f97-4475-bb44-a75d0a97c6b5,CUST-4822,2024-04-19 16:16:00,1200.78,transfer,US,False
c1cd4390-9bf5-4573-9e69-8e612a377093,CUST-1665,2024-04-19 20:47:00,1370.85,wire_transfer,CA,False
e398ce06-dbfc-4774-a48b-247c406c9ac7,CUST-8594,2024-04-20 04:35:00,8462.63,wire_transfer,US,False
f77cc25f-3e49-4e4e-986d-41b648e47cea,CUST-5726,2024-04-20 13:28:00,7993.94,wire_transfer,US,False
6f77c339-57c1-4a56-a8f0-eb27d114c068,CUST-5269,2024-04-20 16:07:00,3113.1,deposit,US,False
452c8076-f73e-4b3f-a0de-1943d7e94585,CUST-0860,2024-04-21 07:43:00,6795.11,deposit,CA,False
936122e0-7d22-48d5-8fe1-bc09ce7abd29,CUST-4822,2024-04-21 13:06:00,6626.54,withdrawal,US,False
244c5615-32cc-4b70-bf28-fde86755757e,CUST-4827,2024-04-24 03:12:00,7130.67,withdrawal,UK,False
c7c9f058-a50e-4bdb-a1ac-7df7b14fc3d9,CUST-5203,2024-04-25 02:21:00,199.1,withdrawal,CA,False
db8ab847-3707-482a-8c19-f472a99bddb8,CUST-5636,2024-04-27 07:29:00,3121.98,transfer,US,False
3fa17b83-553b-44ca-b4a7-b61a862e2638,CUST-2980,2024-04-27 12:05:00,6579.56,deposit,US,False
76a2f4a4-e77e-4bde-9ff6-8db10c5b26f3,CUST-9811,2024-04-30 17:08:00,3503.93,transfer,CA,False
b211bcda-2a31-404c-9d9d-ba027511a85f,CUST-9920,2024-05-01 05:26:00,4375.91,withdrawal,UK,False
d5aa0854-a913-401d-871e-f21685dec15e,CUST-8851,2024-05-01 06:51:00,6641.14,transfer,CA,False
f5b3f3da-e228-4df6-8b12-3d92d5a3fbd0,CUST-7951,2024-05-01 14:39:00,2571.5,wire_transfer,US,False
00b7e40c-fe48-45ba-8c7b-ee3bab2a7e19,CUST-1665,2024-05-01 18:20:00,151.87,transfer,US,False
d182c4a4-06d6-4952-813c-9e7ef1fd4fe2,CUST-4822,2024-05-02 09:51:00,7061.49,withdrawal,US,False
5d77e5ff-2cda-4403-a214-9f47bfd06beb,CUST-7951,2024-05-03 15:58:00,5252.58,withdrawal,UK,False
dddd56bd-53cb-4bc3-8a83-15f6c66fb25e,CUST-9987,2024-05-03 18:05:00,780.02,wire_transfer,US,False
2eae858e-5d65-4593-af3a-8b73f7026757,CUST-1665,2024-05-03 23:42:00,5658.03,transfer,US,False
18fa6533-ec47-411e-b5f9-893d37393ea1,CUST-7951,2024-05-04 01:36:00,8534.36,deposit,US,False
67a363ad-3d09-4a8f-a8d5-aa314de94792,CUST-0563,2024-05-04 04:50:00,5085.56,deposit,CA,False
1be0c759-bbc9-4187-9e4b-7348de05e0cf,CUST-9340,2024-05-04 14:23:00,19792.27,wire_transfer,KP,True
2f19611f-09f7-4940-939b-4a0dac13d16e,CUST-6230,2024-05-04 14:36:00,5496.88,wire_transfer,US,False
a8948709-6321-414e-8a9f-808517a764f2,CUST-1355,2024-05-05 01:30:00,9045.6,deposit,US,True
677c9974-81a5-4d33-8901-d1a5c13e4a41,CUST-1355,2024-05-05 03:30:00,9879.42,deposit,US,True
6f544950-509d-4382-b7ec-8dba8af42e23,CUST-1355,2024-05-05 05:30:00,8768.26,deposit,US,True
13f13c69-d95b-45bd-b39e-4a953301d14c,CUST-1355,2024-05-05 07:30:00,9939.55,deposit,US,True
