transaction_id,customer_id,date,amount,transaction_type,destination_country,is_suspicious
0cf8dc83-998b-4923-be62-582999fb7c28,CUST-1355,2024-05-05 09:30:00,8553.01,deposit,US,True
92e5f8b3-956d-4204-a3d7-b646bbb15f61,CUST-6253,2024-05-08 00:05:00,2068.03,deposit,US,False
c13a94c1-cdf9-4e0b-ae81-1a25cb3cea82,CUST-8953,2024-05-08 01:05:00,5712.22,transfer,US,False
ac3b0c34-34be-47e1-b55a-d2f314a3c0d8,CUST-6374,2024-05-10 00:47:00,1968.93,deposit,US,False
c9b41efb-c129-4a36-8f9c-5cf7e805be2d,CUST-5203,2024-05-10 06:21:00,5823.89,wire_transfer,US,False
5874674a-e31d-4b23-9985-fe6e0e9345c9,CUST-0860,2024-05-10 11:09:00,6184.52,wire_transfer,US,False
9a5e4790-fd5f-422e-8238-ab7b2babb617,CUST-3884,2024-05-10 14:16:00,6004.9,wire_transfer,US,False
b8347c0f-751a-4d44-a895-cde8ddbfc82f,CUST-3905,2024-05-11 22:11:00,136.62,transfer,US,False
9e275838-244d-4542-a152-672b054f2903,CUST-5726,2024-05-12 05:23:00,15078.1,deposit,US,True
9cf4fbf6-56bb-4a79-b81d-a879b0d487a2,CUST-8851,2024-05-13 05:37:00,8663.18,transfer,US,False
dab71082-ffb3-4f9f-990e-4d29c644bf63,CUST-6253,2024-05-15 01:46:00,4140.23,deposit,UK,False
48283f45-6218-48dc-991b-89c3e89244ef,CUST-2010,2024-05-15 03:56:00,972.25,withdrawal,US,False
2905dcfc-49b4-42b0-8743-b8426d4ab937,CUST-9848,2024-05-15 10:39:00,6237.41,deposit,US,False
a7ae678d-05cc-4561-8acf-7a05f0cd5c64,CUST-2010,2024-05-15 23:23:00,6877.07,transfer,US,False
92e27cf2-d619-4dc1-8a10-6de0ac961340,CUST-9920,2024-05-16 10:19:00,5246.32,deposit,US,False
1a48ea4e-42d2-49b1-b9da-5be9a424a5db,CUST-2252,2024-05-16 17:08:00,8349.78,wire_transfer,UK,False
d2badfd7-bd28-4777-bc27-4e2c5e644e60,CUST-8723,2024-05-17 23:56:00,14723.15,deposit,US,True
b71869b7-428d-4c58-8478-9e4c9002df84,CUST-0598,2024-05-18 03:08:00,794.8,wire_transfer,UK,False
8f490551-9425-41b0-895c-2efd2eedb8c2,CUST-3766,2024-05-19 06:51:00,1022.69,withdrawal,UK,False
e3dccbf9-3adb-4ac5-9cce-b1a6b3e2de24,CUST-3985,2024-05-19 13:53:00,4347.67,wire_transfer,US,False
dd7aab85-8cc9-4f19-9cc2-777a36ceecd2,CUST-3884,2024-05-19 14:31:00,2060.96,wire_transfer,UK,False
69dbc87f-a7ef-418c-86d8-394220757041,CUST-2010,2024-05-20 01:03:00,4984.7,withdrawal,UK,False
564d3bc0-4fc4-46d9-8d6a-0c660318a501,CUST-8132,2024-05-20 07:34:00,2605.15,wire_transfer,CA,False
4d99e0ce-ef75-4ea4-812c-0201a0076813,CUST-5726,2024-05-20 17:18:00,164.11,wire_transfer,US,False
0fda95db-92d2-45be-a50e-77e2b9808130,CUST-3905,2024-05-22 07:07:00,242.96,withdrawal,UK,False
22ef0b79-3fc9-4118-bc8d-a1b051d31691,CUST-9920,2024-05-22 18:14:00,7266.92,deposit,CA,False
a48ec659-ba33-4fe6-9fdc-e69231df11ae,CUST-5636,2024-05-23 12:23:00,1033.85,withdrawal,CA,False
ec1ae0b5-9692-4512-a8a0-121c46d6d361,CUST-0563,2024-05-23 19:44:00,7922.17,deposit,CA,False
ae4c15f9-1dbe-45eb-8720-57860146ecc5,CUST-0598,2024-05-24 12:26:00,6972.44,deposit,US,False
d8d00ac1-b32b-4de7-8f16-5e0c3de572fd,CUST-7525,2024-05-24 12:29:00,4807.51,transfer,US,False
cda92c5c-575b-41da-a3a2-31f68e35b391,CUST-8851,2024-05-25 02:48:00,1451.21,wire_transfer,CA,False
69180997-fada-4014-8347-57dae3448682,CUST-4827,2024-05-26 20:45:00,4514.43,wire_transfer,UK,False
b84eee75-366b-43f2-8d0b-dd35506cf4d3,CUST-8723,2024-05-27 07:19:00,1105.42,withdrawal,UK,False
479c385a-d313-447a-9dfa-e5234d721f4f,CUST-8723,2024-05-27 22:13:00,6215.26,wire_transfer,US,False
c99b2ce3-d91e-4d8c-a18b-9f5002a55a36,CUST-4550,2024-05-28 01:00:00,2692.55,deposit,US,False
799baeec-2a29-4711-94ac-3ddedb7f2aff,CUST-3985,2024-05-29 09:36:00,2413.41,deposit,US,False
96362393-c30a-4e12-adf1-6b0198925bd7,CUST-6230,2024-05-29 22:04:00,7372.5,wire_transfer,UK,False
4c13e719-d485-4b5d-8a7b-855af746e546,CUST-8132,2024-05-30 06:02:00,7122.07,deposit,US,False
9daef58d-afcd-4829-8a73-a687e55c04ab,CUST-8851,2024-05-30 13:10:00,4088.98,transfer,CA,False
f62899b9-8ba6-411e-bf20-4fe23209c1fa,CUST-9549,2024-05-31 06:03:00,5216.83,deposit,US,False
979afb4e-a0f6-4b6e-8782-ba10e599e5e2,CUST-9549,2024-05-31 07:23:00,1623.18,deposit,CA,False
5f216ecf-1e8f-4215-a4dd-ea4a56a35bf0,CUST-3884,2024-05-31 11:39:00,1995.43,withdrawal,UK,False
642e8154-2ba9-4770-a7e8-11accf149b9f,CUST-6045,2024-05-31 17:08:00,1734.64,wire_transfer,US,False
78e85e88-dbb2-441c-882a-eecd66db4474,CUST-4435,2024-06-01 18:37:00,8990.13,wire_transfer,US,False
1a714716-5af7-4d1f-987a-b051a9dffece,CUST-2980,2024-06-02 01:51:00,6399.9,deposit,US,False
95cd435b-9b83-4fa0-a6e3-76b11d3ebd83,CUST-5726,2024-06-02 16:19:00,6005.37,transfer,UK,False
c6355226-0457-4090-8e1a-b193f05ccabc,CUST-0860,2024-06-03 06:33:00,5466.27,withdrawal,UK,False
7ad44822-7e3b-4d96-bff9-230f1cebddab,CUST-5293,2024-06-04 02:15:00,1074.88,wire_transfer,CA,False
0e15fffc-98ef-4aa1-9179-4bfedb485433,CUST-3884,2024-06-04 19:34:00,849.92,withdrawal,CA,False
4348721b-3f03-415e-bdab-06348b8b761d,CUST-8132,2024-06-06 11:57:00,8398.46,deposit,US,False
3046e876-1ae5-426e-baa2-97b0c58b7d34,CUST-4769,2024-06-07 02:32:00,8289.11,withdrawal,CA,False
94acd135-ed08-44c3-ae0c-829edca9ac11,CUST-7951,2024-06-07 07:51:00,1800.18,deposit,US,False
4e3792e7-7925-42f5-b171-d9a1b3fa9fb7,CUST-8723,2024-06-08 10:05:00,18827.28,wire_transfer,IR,True
4f1d21d6-24c9-4a84-984e-0cc79f76d2a8,CUST-6253,2024-06-08 11:06:00,5205.49,withdrawal,US,False
895b85ae-d69c-4a4a-b5e7-430fddc3d2c4,CUST-5636,2024-06-09 05:29:00,8210.0,transfer,CA,False
913ad666-a36a-46a7-a816-ad9d097c292f,CUST-5293,2024-06-09 06:48:00,1442.49,wire_transfer,UK,False
47397630-2c7d-454f-ae2f-e65b80435611,CUST-0860,2024-06-09 07:16:00,3568.11,transfer,UK,False
3ee371f6-5260-4c3e-8b5e-fb3f311a64f9,CUST-3985,2024-06-10 06:41:00,4498.09,wire_transfer,US,False
3764bc87-e584-4e2d-b87a-f2bc1a5a5832,CUST-8132,2024-06-11 23:30:00,6350.0,wire_transfer,UK,False
96b391ca-9c01-494d-b16f-a0be2505ab94,CUST-9920,2024-06-12 06:23:00,2823.17,deposit,CA,False
110d5ba8-7cde-401c-97c0-b71bbff5d6d4,CUST-5726,2024-06-12 08:52:00,6947.18,wire_transfer,KP,True
7a8a664f-676e-499b-93a1-486cd63fe118,CUST-7951,2024-06-12 21:22:00,6388.77,transfer,US,False
7ed00ecc-db0d-4432-bf8a-f74a57b03098,CUST-4435,2024-06-13 03:05:00,2958.0,transfer,US,False
af65f31d-2c1f-48f5-8f78-aa3ed0b97709,CUST-4769,2024-06-13 19:09:00,600.48,transfer,CA,False
d0df02ea-a8e3-452e-a15c-62c6e6ded97b,CUST-9848,2024-06-14 07:00:00,2354.46,withdrawal,UK,False
f98a915e-9944-4dfb-a654-3a7e90020139,CUST-4827,2024-06-16 02:25:00,6026.61,withdrawal,US,False
cf248781-a182-4e08-89e6-3b3d5fc1623c,CUST-2980,2024-06-17 03:35:00,6108.63,transfer,US,False
92d9d430-ab29-4497-a5ed-fa62ad245788,CUST-8132,2024-06-18 02:32:00,2149.66,wire_transfer,US,False
a073107f-9571-42e1-a85b-c44342d12430,CUST-3680,2024-06-18 03:55:00,7606.9,deposit,CA,False
03799cd7-f737-4c79-9031-b50ce92db1fc,CUST-3213,2024-06-18 17:29:00,3747.81,withdrawal,UK,False
87984407-d233-49c0-8d3b-6b07c51b27e4,CUST-0598,2024-06-18 21:07:00,8819.28,transfer,US,False
0c3e5e32-be1b-4086-af02-009292e308b9,CUST-3213,2024-06-18 22:30:00,913.9,withdrawal,US,False
309d26e2-0790-4115-a9c3-55fa12b63b28,CUST-1355,2024-06-19 04:40:00,8818.38,withdrawal,UK,False
ddad2751-08b8-458f-98e4-5d6eda2f9b6e,CUST-6374,2024-06-19 19:24:00,7238.65,transfer,UK,False
6174ba6b-fa69-4db3-9fba-7b192a9ad0c4,CUST-5269,2024-06-20 10:57:00,4865.97,withdrawal,US,False
f655c3a9-6fc7-4065-83d8-f17f60e31337,CUST-3465,2024-06-20 13:17:00,30954.64,deposit,US,True
5a3a838f-84e0-49b7-9b60-d56015bb701c,CUST-2252,2024-06-21 03:05:00,3425.55,transfer,US,False
e3f53a4c-ded1-4947-a5f7-a4006325cb81,CUST-6374,2024-06-22 03:15:00,1732.39,wire_transfer,US,False
aff2fa70-dbba-4e38-be06-1b36089c2763,CUST-9519,2024-06-22 07:21:00,7014.27,deposit,CA,False
e19e37f4-7021-4024-94d6-7f1996036989,CUST-6045,2024-06-24 03:55:00,3806.6,withdrawal,UK,False
82e3ef58-c8df-4250-9359-201373b6efce,CUST-3579,2024-06-25 22:04:00,4875.06,deposit,US,False
8d603ae3-e2c2-4192-b270-2a0cf7fdd727,CUST-4550,2024-06-26 01:06:00,3939.42,deposit,US,False
5e9eadc4-e10f-4e68-9c67-829f957fb115,CUST-9848,2024-06-27 15:06:00,3949.11,wire_transfer,US,False
3dfcd7e9-bf45-48b4-ac7f-a3571e71e5e1,CUST-9848,2024-06-27 17:59:00,8411.02,transfer,US,False
e20e55ee-975e-4776-b551-f21a011d66d7,CUST-1355,2024-06-29 09:48:00,3515.98,wire_transfer,CA,False
0b3c1b6a-193e-4481-a80f-173a63e1f3f2,CUST-9987,2024-06-29 16:04:00,2800.57,wire_transfer,US,False
785844b3-5168-463e-8572-946afaa2475a,CUST-8132,2024-06-29 17:21:00,7323.44,withdrawal,UK,False
877f9580-4702-4d52-8146-d90d188cb9a4,CUST-0598,2024-06-30 06:42:00,2410.13,deposit,CA,False
a70c95a8-a1ba-4b8d-b3ed-dd3757f67a92,CUST-9987,2024-07-02 00:31:00,1237.45,wire_transfer,CA,False
207a90c7-0ff5-4d50-8fc0-09b71973e3bf,CUST-3905,2024-07-02 01:25:00,2490.17,deposit,UK,False
f6a64a9d-5555-4efc-90b4-a36701cb1963,CUST-4435,2024-07-02 11:27:00,1318.67,wire_transfer,CA,False
c28d5475-7d07-49fe-bbdd-34accaea6020,CUST-7525,2024-07-03 03:05:00,56.71,transfer,UK,False
8a4bb788-412a-4837-b3a0-ce214d25cc46,CUST-3905,2024-07-03 08:05:00,3352.88,withdrawal,US,False
5001ac36-3e99-4d94-9689-48da800d802b,CUST-1355,2024-07-03 10:08:00,3487.68,wire_transfer,US,False
fc640ff5-7be6-473f-9aad-7394c608ebeb,CUST-8594,2024-07-03 16:56:00,4480.52,deposit,UK,False
3991d579-a070-46ae-b3b6-f9b2524c3155,CUST-3465,2024-07-03 17:36:00,3326.51,withdrawal,CA,False
8c34da0a-cdb7-4952-9d4f-7088eceb8b80,CUST-3905,2024-07-03 22:15:00,568.5,deposit,UK,False
3adc185e-39b5-4127-9018-e2cae99660c4,CUST-4827,2024-07-04 00:23:00,2786.71,withdrawal,US,False
93003f11-4ad0-4c91-910b-34b56dd9c70b,CUST-8723,2024-07-04 16:37:00,990.4,withdrawal,CA,False
2e27cf4f-f277-4d2a-ad47-29548cafb226,CUST-3579,2024-07-04 20:57:00,7460.08,withdrawal,UK,False
bc2c85e7-3930-4c90-92c6-49e048639373,CUST-9987,2024-07-07 09:04:00,5805.55,deposit,CA,False
350f943a-4f76-4b3d-b62e-c41e62912b00,CUST-7525,2024-07-07 09:08:00,3450.66,withdrawal,US,False
b75b5913-8b7d-4378-9be6-5f77b5ecf80d,CUST-5203,2024-07-08 09:10:00,3949.28,transfer,CA,False
531851fd-8dcf-48bc-a0da-9d90261e1677,CUST-4769,2024-07-10 07:01:00,2874.98,deposit,US,False
e1d198ec-a0bb-48f2-9cdb-81cfddb9340f,CUST-0563,2024-07-13 08:48:00,8561.33,wire_transfer,US,False
0b917abe-4148-4958-8892-27b0abb50fa0,CUST-0598,2024-07-14 14:55:00,8254.86,wire_transfer,UK,False
e30a1ca8-e299-41e2-bad2-14f498f86f8d,CUST-3680,2024-07-15 11:27:00,2837.39,withdrawal,US,False
d6c99b4c-099e-42df-aa0f-e7b80cefeea1,CUST-4435,2024-07-15 19:26:00,2241.95,withdrawal,US,False
5fdc22bf-5630-41d2-81a3-edbf9b99f2c3,CUST-1540,2024-07-15 22:09:00,6360.71,deposit,UK,False
f90472ce-3101-4b82-a97f-fcfaff88f54c,CUST-0563,2024-07-15 23:08:00,7116.58,deposit,CA,False
87a11c54-8a6b-4407-ae29-083e726cb2da,CUST-3884,2024-07-17 11:16:00,6728.38,transfer,US,False
2ed19585-eaa2-4087-8ea9-f6bec296d237,CUST-4827,2024-07-17 13:38:00,1249.43,wire_transfer,UK,False
a1a8b5ea-c027-42d4-a316-bb6295066c55,CUST-8636,2024-07-17 17:07:00,2363.37,transfer,UK,False
5dea56bc-0b08-4753-ad49-49265b45b931,CUST-0598,2024-07-19 14:49:00,6119.2,withdrawal,US,False
0789c143-7ed3-4082-866f-a03e21e0def8,CUST-7525,2024-07-19 18:40:00,6871.38,deposit,US,False
4980a53d-7737-44ae-aea1-f94a54171cf4,CUST-9811,2024-07-20 11:50:00,8881.22,transfer,US,False
4047cdfd-f525-44e2-9b82-9e79cf86e60e,CUST-1540,2024-07-21 19:03:00,79.11,transfer,US,False
40787d50-cae0-4860-9748-3d3ddeea5f09,CUST-5269,2024-07-22 02:23:00,8634.09,wire_transfer,CA,False
31de0946-1569-42fd-a4c8-a686121a7247,CUST-3766,2024-07-23 13:46:00,864.82,wire_transfer,US,False
9cec3d83-73bc-456e-980d-5414bc4a2314,CUST-6045,2024-07-24 02:40:00,4833.72,withdrawal,US,False
e7e850cd-af81-47e9-b334-008405067f73,CUST-9848,2024-07-24 13:43:00,980.58,wire_transfer,US,False
14b60ff3-e1c7-4ea9-bb01-09f2ae741d83,CUST-4769,2024-07-26 12:24:00,4978.79,deposit,US,False
0b89d40c-c32d-43c0-8961-759e569ff99d,CUST-1540,2024-07-26 22:15:00,2762.79,transfer,UK,False
55e9359f-8776-4c9f-ba9e-b1b66df01b28,CUST-9848,2024-07-27 06:06:00,881.41,wire_transfer,US,False
1eb58427-d301-4957-a324-7b4694c47f48,CUST-1665,2024-07-28 10:20:00,6034.5,withdrawal,US,False
6b8be64e-7f41-4ce3-9f45-2290d20ada04,CUST-3213,2024-07-28 18:04:00,1136.69,transfer,US,False
5cd66257-de21-47d0-8fa2-be331ad318a0,CUST-9920,2024-07-29 01:17:00,7804.76,withdrawal,US,False
96608b91-ab81-432f-b289-f6a54a21fe1c,CUST-3579,2024-07-29 14:55:00,6564.39,deposit,US,False
fededdc4-e705-40b0-8646-b9ba1505550a,CUST-1540,2024-07-30 09:17:00,558.01,withdrawal,UK,False
904e54e3-8fbd-4c75-baba-d2836dca9139,CUST-4435,2024-07-30 12:49:00,771.45,withdrawal,CA,False
830b1bd6-3613-4ba9-b222-dedbb97064cb,CUST-3465,2024-07-31 01:25:00,4523.04,withdrawal,UK,False
107d1361-8718-457d-a911-cbd81b322c7c,CUST-5269,2024-07-31 10:59:00,7091.58,transfer,US,False
9a28f289-9dba-48aa-9a4b-a7878a355ea2,CUST-8636,2024-08-02 05:52:00,1805.28,withdrawal,US,False
fdaf0e16-64c1-4a82-aacc-bb6cbd3a53f8,CUST-2010,2024-08-03 16:07:00,6713.53,wire_transfer,UK,False
0f53f0b5-794f-4f8d-80b4-05987594a9bb,CUST-4435,2024-08-04 22:46:00,8958.85,wire_transfer,US,False
419f154f-ac20-45e7-9bae-bc943873b4ac,CUST-5726,2024-08-05 02:27:00,5426.06,withdrawal,CA,False
9cf85863-1925-4e81-a8c4-d83779a2703e,CUST-3884,2024-08-07 05:39:00,1261.72,withdrawal,US,False
dc70f440-ea86-4e63-8ee9-d42138591833,CUST-4550,2024-08-08 05:08:00,3428.06,withdrawal,CA,False
17d5691f-9da1-4cca-9a8f-b84b52c6f1db,CUST-0563,2024-08-08 20:38:00,1233.76,transfer,CA,False
a72ee880-6be3-4981-b56a-31e306c72ddf,CUST-1211,2024-08-11 02:58:00,2006.12,wire_transfer,US,False
cea46485-24b5-45da-a87b-ec6a8f65c9c6,CUST-6045,2024-08-11 23:54:00,2155.35,withdrawal,US,False
4d9f45a2-ff64-448f-bf76-94bc5e40eca1,CUST-3465,2024-08-13 10:26:00,1371.37,withdrawal,UK,False
6f4cf24f-d218-478d-9e1b-df41dd7f4c3b,CUST-5301,2024-08-13 14:00:00,8926.63,wire_transfer,US,False
7eed8c3f-397e-4e15-a616-0eece0aed97d,CUST-8636,2024-08-14 03:43:00,1856.56,wire_transfer,US,False
9082e44a-738b-42ec-9b98-a045aba8d569,CUST-7951,2024-08-14 06:05:00,8070.37,withdrawal,US,False
ee04e5bb-2e1e-4152-bca0-bd0496c425d6,CUST-6230,2024-08-14 21:13:00,4605.45,withdrawal,US,False
416170b0-f4c2-4262-ba72-adac94a90a4f,CUST-5269,2024-08-14 21:27:00,4376.1,wire_transfer,UK,False
2e56e1a3-0f2d-4b02-985f-d52f5f57be4b,CUST-6230,2024-08-15 07:54:00,3270.55,transfer,CA,False
35f8fbae-9344-4a35-b25d-b6322871fd6f,CUST-4827,2024-08-16 01:29:00,1196.18,wire_transfer,UK,False
0be592fb-f0f2-4f7e-8d85-9606894f3609,CUST-8132,2024-08-18 08:22:00,7761.17,deposit,UK,False
cc803ed9-3576-4c7b-b871-2fb4c2614b7a,CUST-8132,2024-08-20 02:20:00,2279.07,deposit,UK,False
7db91f05-21c1-4508-b3df-d4cedca5bdd7,CUST-6045,2024-08-20 02:43:00,2108.48,transfer,CA,False
59edfbd2-21a6-48d7-930d-d39ea6db7755,CUST-6045,2024-08-20 08:19:00,2270.12,deposit,US,False
657a0c84-223b-41b4-ae7b-900f6080b9d1,CUST-3213,2024-08-20 10:10:00,3336.78,transfer,CA,False
50ccd3ab-4812-402b-9d0b-e49d33cf4eb4,CUST-4435,2024-08-20 20:34:00,4723.62,withdrawal,CA,False
2d444a19-714d-4d43-bbf0-2f4116bdb9ff,CUST-1211,2024-08-20 23:38:00,3368.89,wire_transfer,CA,False
63e24682-0b7e-4d7d-8342-f2cb545b705c,CUST-3465,2024-08-23 02:55:00,2824.42,wire_transfer,CA,False
6f9bddcb-8abd-4330-9e63-a9467420a392,CUST-6230,2024-08-26 21:33:00,3107.19,withdrawal,US,False
ebb72ca4-0f23-4678-891f-0160d56bded9,CUST-2252,2024-08-26 22:16:00,6904.41,withdrawal,CA,False
8d1e7a37-805e-4022-b1a0-3acc35c9b754,CUST-8851,2024-08-27 22:19:00,6300.61,transfer,CA,False
6a74040f-0fca-4bb3-a4a3-20d18120b8af,CUST-4769,2024-08-28 00:47:00,4859.38,transfer,US,False
97ec4968-3b36-4181-90df-267af4a54ad4,CUST-6253,2024-08-30 08:41:00,7048.31,withdrawal,US,False
08343cc5-a966-4e41-81ec-0c68d6576a19,CUST-4550,2024-08-31 14:16:00,6768.47,transfer,CA,False
79aeed3c-1c02-451e-bf79-aff99e4fce76,CUST-5203,2024-08-31 19:54:00,6918.72,wire_transfer,UK,False
1430aca7-b7cb-4e16-9595-1fedeafb558a,CUST-3680,2024-09-02 05:33:00,5664.94,wire_transfer,US,False
58368ed9-28c5-4aa6-9a7a-547585f4418d,CUST-6045,2024-09-02 20:11:00,7305.36,deposit,UK,False
6dab6d29-d602-4be0-98d2-8e431e0489aa,CUST-0860,2024-09-03 07:54:00,982.88,transfer,US,False
4d1dee06-810e-47b3-95d0-cfb0c955b763,CUST-8594,2024-09-03 09:47:00,7834.87,deposit,UK,False
5e16551e-c0df-4a51-b21b-e65b04a9e2a8,CUST-9519,2024-09-04 02:23:00,2272.78,withdrawal,UK,False
231bd562-b950-4a08-b0fd-c64067bc2075,CUST-5636,2024-09-04 03:15:00,3438.47,transfer,CA,False
01aeeaee-5a76-44be-b477-0a0b56f427d5,CUST-3465,2024-09-04 03:18:00,3749.62,deposit,US,False
21e6cbe6-8cbe-4a0e-943d-7462839fdcf3,CUST-2252,2024-09-04 08:46:00,5310.39,transfer,US,False
d6681dcb-d7f0-42de-a766-f207e91f094e,CUST-3579,2024-09-05 00:24:00,3031.8,wire_transfer,US,False
7655549d-6727-4c7a-8bb9-f37a980e1820,CUST-8723,2024-09-05 06:14:00,8999.79,withdrawal,US,False
7ad5e979-6c19-4eda-8977-af28c5f4a3b2,CUST-3766,2024-09-06 10:37:00,32.23,deposit,UK,False
