transaction_id,customer_id,date,amount,transaction_type,destination_country,is_suspicious
1f254958-b5bd-4351-8a53-9867736af75f,CUST-3797,2024-09-06 20:34:00,6243.96,withdrawal,CA,False
ac15d4a3-0f99-4422-854b-0204770107a6,CUST-7525,2024-09-07 00:07:00,8362.6,transfer,US,False
f3aa4c5a-1098-44ec-9a7f-999a07bddeae,CUST-5301,2024-09-07 09:08:00,1692.02,wire_transfer,CA,False
9070b12e-d821-45cc-8b51-6a20956f40ec,CUST-5269,2024-09-09 04:04:00,1513.19,transfer,UK,False
c475e356-2745-4fc4-b1e8-3635d2f2a7ca,CUST-4822,2024-09-09 14:05:00,5386.35,wire_transfer,US,False
a36e8beb-f526-4ac5-830e-74cff9acccd6,CUST-0705,2024-09-10 01:22:00,8474.86,wire_transfer,CA,False
06b8d19a-3870-4a28-93b6-b9332ffdb435,CUST-3465,2024-09-10 10:11:00,4393.07,transfer,US,False
c3e4d77a-9092-4e79-b0ff-c0d41653182a,CUST-4550,2024-09-10 17:32:00,1027.77,deposit,US,False
32611c5e-6248-4860-9c16-b60d25798ce9,CUST-9519,2024-09-11 00:05:00,8507.64,wire_transfer,US,False
b3fbfc18-063a-4116-b3c2-63fe7189310e,CUST-4550,2024-09-11 09:49:00,7191.75,transfer,US,False
75e02491-6127-4150-83cc-82f60bdafa4e,CUST-5301,2024-09-11 11:33:00,30689.4,deposit,US,True
27dcdb3f-51a6-4490-9e66-0a95eab6deb0,CUST-3579,2024-09-14 01:53:00,1126.21,withdrawal,US,False
cb9a77d6-2ab7-4f4f-9248-dcadaf715c7b,CUST-2010,2024-09-14 09:14:00,7343.92,transfer,CA,False
7b723aed-363c-4290-b576-daf8a0bb9bdb,CUST-8851,2024-09-14 21:57:00,6316.8,wire_transfer,IR,True
e6a219cb-d90d-4965-9520-73bae718f651,CUST-0705,2024-09-15 06:36:00,4834.57,withdrawal,US,False
051634e7-32c8-4bb0-8161-3e4b7c28497f,CUST-9340,2024-09-15 13:53:00,8162.62,wire_transfer,US,False
f5d8f428-6741-4b02-8ee5-0854440909ae,CUST-5636,2024-09-15 14:48:00,4953.22,deposit,US,False
eb99ce2c-4953-4a74-b77b-61d7cb5fa9ef,CUST-6253,2024-09-16 12:29:00,5227.16,deposit,UK,False
09301ad2-e3ed-40d1-bf2b-5d810b301f60,CUST-4822,2024-09-16 16:35:00,192.81,wire_transfer,US,False
a011580a-e771-442f-868d-8b7bcc3c38f4,CUST-4550,2024-09-17 00:02:00,44347.7,deposit,US,True
372cc78a-cfe9-4489-8129-4dc804671d1f,CUST-6253,2024-09-18 03:24:00,8096.55,withdrawal,US,False
3d371902-6080-41cb-b2bb-0ea7016cdc11,CUST-3766,2024-09-18 11:03:00,29984.9,deposit,US,True
2b3276bb-6553-4dfd-88e4-8639589517e8,CUST-6253,2024-09-20 04:20:00,8383.0,transfer,US,False
c0feb39c-8605-4b3d-8293-dc1ab51668ca,CUST-9519,2024-09-20 12:52:00,4891.85,transfer,US,False
10e34845-9082-4c4a-97d3-cbf9fd029795,CUST-4435,2024-09-20 21:40:00,5577.15,deposit,US,False
909b6c47-bd86-4bc0-813f-96e661f9bf12,CUST-9549,2024-09-22 11:39:00,6810.42,wire_transfer,US,False
b5c7adda-ffbe-419d-9a1a-c2e5ddd1941d,CUST-3797,2024-09-24 20:17:00,5547.05,wire_transfer,UK,False
81a465f3-0db9-4326-9faa-960fb5f710f5,CUST-3905,2024-09-27 00:42:00,7355.77,transfer,US,False
007673f8-6244-48c0-83e8-d940ceba06b1,CUST-9811,2024-09-27 01:14:00,1910.64,wire_transfer,US,False
22c60b09-fb73-4c94-9704-d276a42a1cc7,CUST-6230,2024-09-27 22:23:00,712.14,deposit,US,False
20367317-a1e1-401d-857f-461a1b1e3af7,CUST-0705,2024-09-28 11:27:00,8969.72,transfer,US,False
29a71bce-32a9-469b-a061-fb42ddbc653b,CUST-2980,2024-09-28 18:00:00,5496.77,withdrawal,UK,False
1aa780ed-e318-4210-951d-391e61da9264,CUST-9920,2024-09-29 04:08:00,5941.16,withdrawal,US,False
df7e4641-8cee-4821-8963-762fea230282,CUST-4827,2024-09-29 15:45:00,5070.69,wire_transfer,US,False
1f5e98c8-c285-4505-8218-071ce8c74388,CUST-7951,2024-09-30 12:20:00,5644.92,wire_transfer,CA,False
2b074f11-c307-473f-b514-87b3d11a7746,CUST-9811,2024-10-01 05:23:00,2940.6,wire_transfer,US,False
053644bf-b048-4c7f-8bc9-80fd997b0b4d,CUST-4769,2024-10-01 23:53:00,1722.43,transfer,UK,False
ce456661-6655-4e98-b0de-8c439d44caa9,CUST-3797,2024-10-02 12:33:00,1154.85,withdrawal,US,False
61b11efc-8bbb-4813-a253-391b773d586b,CUST-9920,2024-10-02 15:15:00,7645.57,transfer,US,False
d4459c16-34a2-41f2-bd9d-ca878331e831,CUST-6230,2024-10-02 15:22:00,2998.64,wire_transfer,UK,False
6d280663-7deb-41e6-80a1-3602baa4766d,CUST-8723,2024-10-05 11:34:00,7405.27,deposit,UK,False
1f78106b-e489-4793-a19e-d58eb9274791,CUST-7951,2024-10-06 05:04:00,3981.15,transfer,CA,False
1c238096-3120-494b-9aa1-458e449bfafd,CUST-4550,2024-10-06 19:57:00,1992.64,withdrawal,US,False
83f9d480-7bbe-44e4-bdc7-5591a7807bbd,CUST-3766,2024-10-09 04:24:00,1723.59,withdrawal,US,False
7cbdf983-9223-4e34-b0d4-c8e453cc3745,CUST-3797,2024-10-09 05:21:00,5043.04,wire_transfer,US,False
b2bab7e5-4184-4b48-ac97-600cb5ea143d,CUST-4769,2024-10-09 09:53:00,5661.47,transfer,CA,False
51c6e3cc-70ab-4526-9b90-2fb09809b538,CUST-8594,2024-10-10 00:43:00,6489.29,transfer,US,False
5647a286-b3b6-4950-9a47-bb97c003090f,CUST-0705,2024-10-11 16:26:00,938.6,deposit,US,False
71d663db-840e-493c-bbac-a2cfcb39ac71,CUST-5269,2024-10-14 22:17:00,1244.08,withdrawal,US,False
9cec4a61-cb4b-4af7-b528-8e744520dabb,CUST-8851,2024-10-16 01:22:00,4799.38,transfer,US,False
8d998132-65a1-4dfb-90d2-c202f4fe80d5,CUST-1355,2024-10-16 21:49:00,6704.57,deposit,CA,False
037b19fd-bf9d-41f6-be54-8d1890308792,CUST-8851,2024-10-18 07:37:00,5354.73,deposit,UK,False
1e288891-c3fc-470f-8e57-426d293b3aa9,CUST-9340,2024-10-18 09:25:00,4935.96,deposit,US,False
cd38b058-276b-49de-b100-5f2e016bb79f,CUST-9987,2024-10-18 11:34:00,2536.95,withdrawal,US,False
96749abd-9155-4013-a49e-a26d9ec46566,CUST-8723,2024-10-19 13:39:00,5754.53,wire_transfer,CA,False
dcd6bfeb-ecfc-44a2-b18f-4261ea7d101d,CUST-7951,2024-10-19 14:29:00,6927.25,wire_transfer,CA,False
be75df96-9169-4a5b-9603-8a9c672abec1,CUST-3905,2024-10-20 07:34:00,6650.79,deposit,US,False
878e4312-2c7a-4a14-8032-3d84956af1bc,CUST-8851,2024-10-20 21:34:00,3423.45,wire_transfer,US,False
0ce5ba1d-dfb3-4f4b-8016-3b8a853126d2,CUST-9811,2024-10-20 21:46:00,14614.23,deposit,US,True
c9b8608a-877f-40e7-b06a-e6609923e993,CUST-3884,2024-10-21 06:45:00,6270.22,wire_transfer,UK,False
44a70a64-1d48-49be-8662-9dd11ab94d2e,CUST-0705,2024-10-22 04:36:00,7673.28,transfer,US,False
dbb1221a-695a-4b48-ac97-84adcdaee083,CUST-1211,2024-10-22 20:17:00,5654.04,wire_transfer,UK,False
24db4d2a-1aa8-4aae-b5d1-b86f8e017ac8,CUST-2252,2024-10-25 11:03:00,464.36,wire_transfer,CA,False
da573d7a-78f6-4753-bd27-2b8769c670d7,CUST-3579,2024-10-25 12:23:00,1981.69,withdrawal,CA,False
2bd2b04d-35ca-4321-b1d5-11dc2592c38d,CUST-0860,2024-10-25 18:33:00,2854.16,transfer,US,False
68a5be14-18ab-4b87-bdae-67969f76cfed,CUST-3797,2024-10-26 13:40:00,7330.06,deposit,UK,False
2a3fd7db-26c8-469a-b70e-34b718ceac04,CUST-3884,2024-10-26 17:45:00,2933.42,transfer,UK,False
1e2efda5-acfb-4830-843b-772608e50735,CUST-5636,2024-10-26 22:01:00,7712.02,wire_transfer,UK,False
78e55e05-dd54-425e-bb27-88dd0a513ff8,CUST-2252,2024-10-27 06:52:00,7828.56,transfer,US,False
f90a75a6-19d0-472b-a5de-af2750f554b1,CUST-3213,2024-10-27 23:46:00,1399.16,wire_transfer,US,False
a38c78c0-2315-4262-8dc3-bcf979598a43,CUST-9519,2024-10-28 13:19:00,5121.98,deposit,CA,False
d094e471-1768-4cbc-a7d4-c6a6af1ce5d4,CUST-2010,2024-10-30 07:33:00,6123.04,deposit,US,False
c8f88222-47e8-4fdb-8a62-43b1ccc679b9,CUST-3579,2024-10-30 08:20:00,7666.9,deposit,US,False
dd8107fc-fcc3-4c0d-9f33-14d5efa98b80,CUST-6045,2024-10-31 15:18:00,303.43,transfer,US,False
99de39db-bce4-4531-a4bc-d8f16b5bb481,CUST-9811,2024-11-01 13:22:00,6559.62,transfer,UK,False
1fc96b44-0be8-4ee7-b156-ae104a9a4ea5,CUST-3797,2024-11-04 04:48:00,6834.78,deposit,US,False
2e3720e9-a35e-48ad-8e6c-1f842eb91dd5,CUST-9549,2024-11-04 16:25:00,4505.7,deposit,US,False
d4f1c1fb-248b-4164-90d3-3eddd49b2ef3,CUST-6230,2024-11-04 22:27:00,1508.14,wire_transfer,US,False
19a80490-050e-4b5b-a483-eb406f8aa63d,CUST-4435,2024-11-05 06:45:00,3092.49,transfer,CA,False
19525c55-38db-469a-a1cb-4ebf12571ef4,CUST-4827,2024-11-05 13:06:00,7139.93,deposit,CA,False
4f5697bf-fb0a-44c2-8c02-ea0274b8ca19,CUST-7951,2024-11-05 19:02:00,7863.85,withdrawal,CA,False
77ed8987-d27a-4461-918e-1fc66d02e870,CUST-6045,2024-11-05 22:13:00,3575.72,withdrawal,CA,False
2e91cf4e-d178-4ea7-8b76-2b2c6a0781fb,CUST-8636,2024-11-06 13:13:00,8360.93,withdrawal,US,False
433a848d-8aaf-4b3e-833e-87bc4db85382,CUST-5636,2024-11-08 12:37:00,1036.95,transfer,UK,False
95a81001-0c68-4f94-9a41-1fa01d97cfdd,CUST-3905,2024-11-09 01:36:00,8852.64,wire_transfer,US,False
794499f8-143e-419b-bd71-41889eed396a,CUST-2252,2024-11-09 09:44:00,8249.15,wire_transfer,US,False
1ef35d25-b74a-4be7-9612-e28d9eb5a8f9,CUST-4827,2024-11-09 15:55:00,7636.91,deposit,US,False
4dcf5e2d-8b93-4b34-b94e-d3d8ddf9506e,CUST-3465,2024-11-10 06:28:00,5333.91,wire_transfer,US,False
420bd16d-1d46-4eee-9a49-9a3e5f534b5b,CUST-6253,2024-11-10 19:25:00,8720.6,transfer,US,False
02d5bf44-db76-4748-bdc4-2aeefc50562c,CUST-6253,2024-11-11 06:29:00,971.68,transfer,US,False
3253fef2-1b9c-444b-b749-129c2c5c9376,CUST-8953,2024-11-11 13:17:00,304.12,transfer,US,False
544f1774-808e-4fb7-b155-f9b6140c915f,CUST-6374,2024-11-11 23:53:00,2700.12,transfer,CA,False
42103482-c616-4ee9-994b-7468f2856e1f,CUST-8132,2024-11-12 02:15:00,5684.14,transfer,US,False
1a6ff4de-70a6-4121-8ccf-d52dc2b203f1,CUST-8723,2024-11-12 04:38:00,3396.71,withdrawal,US,False
d62d55e8-40d3-44b1-9f27-b70e872efd34,CUST-6253,2024-11-12 07:49:00,4707.93,wire_transfer,UK,False
82451180-dc26-4ad1-9321-bc23de0079c8,CUST-3465,2024-11-14 04:15:00,1144.73,deposit,CA,False
d22811f2-8fb1-487f-ae58-dc73443a4e57,CUST-3884,2024-11-14 14:04:00,1006.61,wire_transfer,CA,False
fd63687f-116e-4cb9-90ea-300c22c7845a,CUST-6045,2024-11-15 05:46:00,3944.68,wire_transfer,US,False
d6921b09-7d83-4e1b-bfe5-99a564873028,CUST-8953,2024-11-16 07:17:00,3964.45,transfer,US,False
a03fa789-79e2-4653-abea-6273440c47ba,CUST-6374,2024-11-16 09:46:00,6297.98,withdrawal,UK,False
952fbbbf-0ba2-4c62-9010-3ea0f7d07601,CUST-8723,2024-11-17 15:29:00,6792.47,wire_transfer,CA,False
cf36e9fd-bce5-4d11-8e0e-40ad301626ef,CUST-6374,2024-11-18 05:11:00,5767.91,wire_transfer,UK,False
976562dd-daa9-46b5-9490-3c45ce00f891,CUST-1211,2024-11-20 00:05:00,6717.54,withdrawal,UK,False
0411ec53-c9c3-4a0d-84dc-fe7cbc556588,CUST-2980,2024-11-20 02:25:00,4645.37,transfer,US,False
17fbae71-17d7-4bd0-b821-8ab6146e0a8c,CUST-2010,2024-11-20 09:15:00,2281.61,withdrawal,UK,False
e6244523-0b05-4608-a376-8db8a2200318,CUST-3905,2024-11-21 19:20:00,7779.58,transfer,US,False
346580d4-dd95-45a0-95b4-e7d9524124c8,CUST-6253,2024-11-22 02:06:00,6922.9,transfer,US,False
5077d43d-2d22-4e79-bb7b-a80ad16eeeb5,CUST-9340,2024-11-22 21:59:00,5552.51,wire_transfer,UK,False
8c4c2a8d-40fe-4c1d-bbe8-d25e69998023,CUST-9519,2024-11-23 13:44:00,2258.38,transfer,US,False
671bfb48-8faf-489f-8094-b1bb2382a3b5,CUST-5269,2024-11-23 22:35:00,1984.34,transfer,US,False
d69d3fa2-8f59-4321-9bab-3815e1fd8245,CUST-4435,2024-11-24 09:30:00,2211.45,wire_transfer,US,False
193ca705-4714-431a-a864-908d7a6b57f0,CUST-9987,2024-11-24 15:55:00,3347.2,deposit,CA,False
5a1278c6-e736-4177-84c9-3beba687e4a6,CUST-1665,2024-11-24 16:25:00,6118.87,transfer,US,False
6991e39e-e0d1-431b-9f48-fada77c270ff,CUST-3884,2024-11-26 01:19:00,7099.61,deposit,CA,False
ab20d59e-7416-4df0-8ef7-94342b1f96b7,CUST-4435,2024-11-26 01:50:00,8082.23,withdrawal,UK,False
887b26b4-de4b-4f1f-8876-5c9695feffd7,CUST-5269,2024-11-26 02:15:00,4985.04,transfer,US,False
21b13727-8a1b-4b8f-bba0-1c3dfb717879,CUST-5726,2024-11-26 04:15:00,934.21,transfer,US,False
b507b455-0095-40e1-af61-f66b33061152,CUST-1540,2024-11-27 02:40:00,7416.46,transfer,UK,False
d97b4e8c-91b5-474a-970a-e9473f7f91ae,CUST-8851,2024-11-27 04:31:00,8394.55,transfer,CA,False
bc4935bf-7d94-45bb-98fe-0bc46a008c15,CUST-9920,2024-11-27 06:18:00,3219.2,deposit,US,False
1d6c16e7-a68e-4f17-96a4-68637e788c3f,CUST-4827,2024-11-27 10:00:00,7647.68,wire_transfer,US,False
bdf03c8e-4939-44ae-8107-c586d0b8dc64,CUST-9549,2024-11-28 22:34:00,3781.48,wire_transfer,CA,False
c79b7f9b-63b2-4347-8558-878f07ce9642,CUST-0860,2024-11-29 04:31:00,8683.77,withdrawal,CA,False
6280bc05-7bf7-497d-b9b3-f7dd67493ecc,CUST-5293,2024-11-29 06:20:00,5449.0,withdrawal,US,False
f99143a9-5dbd-46bb-9e43-ed6d8225085a,CUST-4827,2024-11-30 15:26:00,6165.42,wire_transfer,UK,False
fa472b56-827a-484e-9835-dc2232e4c786,CUST-6230,2024-12-01 08:47:00,4316.92,withdrawal,CA,False
f7b9e5cb-e5d8-4b37-96fd-68185f8ce5db,CUST-3985,2024-12-01 13:14:00,13045.05,wire_transfer,KP,True
6640b8cb-2ccf-42d0-b819-accc27ea49a3,CUST-0705,2024-12-01 21:21:00,2323.37,wire_transfer,UK,False
d8740e84-7677-4d26-b852-167f9c9eaa10,CUST-5726,2024-12-02 19:55:00,1361.86,deposit,CA,False
b671a738-5d9d-4ecf-a51d-0fffa1119309,CUST-3465,2024-12-03 06:25:00,2961.07,deposit,US,False
5269d5de-aeb3-4390-b855-47cfff9237c0,CUST-8132,2024-12-03 16:19:00,4127.8,deposit,US,False
98831d1b-6979-49b1-914c-5ae8ed75af27,CUST-5293,2024-12-05 00:05:00,5788.32,withdrawal,UK,False
17cebb67-cd3b-48cc-9e1b-d633aa59c329,CUST-4769,2024-12-05 06:41:00,5759.04,deposit,US,False
ad055d0e-a1f6-4168-8148-c8b3a59640f7,CUST-1665,2024-12-06 13:55:00,8243.43,deposit,US,False
fc30c979-1016-41fc-8edb-38e0f584f38c,CUST-3884,2024-12-06 22:22:00,7652.46,wire_transfer,US,False
cffd4ab5-7586-4bb9-937b-a8676689945e,CUST-0860,2024-12-08 02:33:00,8772.14,deposit,CA,False
9d868b97-5b3b-4684-92af-e3432e5e1579,CUST-0705,2024-12-08 11:04:00,3579.67,deposit,UK,False
0fa69f02-6cab-441d-89c8-63e6ee988570,CUST-9987,2024-12-08 16:14:00,5745.12,deposit,US,False
a9bd0955-9361-4d7b-b55e-14058da2598c,CUST-8594,2024-12-09 15:33:00,8693.59,transfer,CA,False
6a3a9b1b-ff1d-4667-90d3-0ba69883996b,CUST-5726,2024-12-09 17:13:00,4319.75,transfer,US,False
329d1cfe-2b1a-4118-a149-e0687504419a,CUST-6374,2024-12-09 20:23:00,3948.52,wire_transfer,US,False
808f9757-7ae2-4183-87ac-6de6da1e5a02,CUST-6253,2024-12-10 10:15:00,2722.86,withdrawal,CA,False
76a5a7a2-f5b9-4a3b-951c-93108b8a6b5b,CUST-3905,2024-12-10 15:18:00,4834.85,deposit,UK,False
94c15446-5f60-43b8-b2ea-2ea705bf182a,CUST-0598,2024-12-10 23:43:00,2366.83,wire_transfer,US,False
c13e0652-8528-4155-95ea-9fad6a29a233,CUST-5293,2024-12-11 06:11:00,5502.48,wire_transfer,UK,False
d0b7af46-9db2-4572-b977-e490bfbd9e35,CUST-9811,2024-12-11 07:30:00,234.97,transfer,CA,False
075a815b-af5c-4923-a39d-024ea1afa377,CUST-5293,2024-12-12 12:25:00,8473.82,withdrawal,US,False
c88dd110-dc71-4768-9ae9-d3c7b9fa22df,CUST-1665,2024-12-12 23:43:00,5793.35,transfer,CA,False
11d62b8d-e9c7-4aa5-9ec8-e5422dc56a24,CUST-4550,2024-12-13 05:01:00,1293.59,wire_transfer,US,False
a125f3d1-a22b-49a1-ac88-89086111b5a4,CUST-7951,2024-12-13 18:31:00,4747.14,transfer,US,False
78501d93-39d9-42fd-9b4a-38dd269298b9,CUST-3797,2024-12-14 18:42:00,3426.85,transfer,US,False
f6ef6538-6275-4a45-8ad0-2efae42bc925,CUST-4822,2024-12-15 05:48:00,4244.42,deposit,US,False
9b224cc0-8cfa-4e16-a3bc-42118ffa432a,CUST-2252,2024-12-15 07:42:00,934.11,wire_transfer,CA,False
b15fa828-3cf3-4f2c-8999-8610d3463909,CUST-4769,2024-12-15 21:55:00,4858.31,transfer,US,False
d6ebff33-60c6-4b59-97a7-ee617b8de004,CUST-3680,2024-12-19 20:15:00,926.09,transfer,CA,False
3271b19b-fa91-4643-93c1-2e7fc666f94d,CUST-4827,2024-12-20 13:34:00,340.52,transfer,CA,False
6f5769f2-5d60-48f5-9801-fd2b56ae2c99,CUST-3884,2024-12-21 00:21:00,5036.55,wire_transfer,SY,True
cea12fd2-8c30-41d5-84f0-c0c3371320e4,CUST-0860,2024-12-21 08:01:00,1631.94,transfer,US,False
fcd92aa5-ec60-433b-8b58-bcca98721601,CUST-5301,2024-12-21 09:57:00,270.24,transfer,US,False
9a76a056-6ab9-4adf-a319-3dbf1f8bcda0,CUST-3213,2024-12-21 15:18:00,5966.63,wire_transfer,CA,False
50b9d5c2-ef06-4c0e-8ca7-fe0060432b98,CUST-4435,2024-12-21 20:31:00,8710.19,withdrawal,US,False
a782a42d-53a3-4ee9-9169-d988fccdf082,CUST-5203,2024-12-22 07:19:00,6159.53,deposit,US,False
cade80d3-ab68-4b00-9d54-7ad99f10a7ea,CUST-7525,2024-12-22 13:26:00,1351.47,wire_transfer,US,False
d6ddd107-cddf-494e-8557-4bc720e43c8e,CUST-4435,2024-12-24 09:01:00,8801.72,wire_transfer,US,False
20bdf75f-cb6b-410e-a554-176b4ff0993b,CUST-0860,2024-12-25 23:43:00,8212.91,deposit,UK,False
07480102-b930-4076-9259-fa62bdb093a5,CUST-9549,2024-12-26 02:02:00,5954.76,transfer,US,False
6998121f-5cfa-4286-9f25-7ed3f05d5d7e,CUST-0705,2024-12-27 13:35:00,96.93,deposit,US,False
11a0c64b-b75c-4ead-a594-629aa07cdc0f,CUST-9920,2024-12-27 15:28:00,5541.98,deposit,US,False
6535a1fc-8f27-4612-ab78-85b885c6a42b,CUST-6253,2024-12-28 02:19:00,5034.71,transfer,US,False
4720d655-f171-40c7-b3ec-a9f2891230cf,CUST-8132,2024-12-28 13:00:00,4684.08,withdrawal,US,False
442d84d4-58ba-425e-b60d-d8b0487ab101,CUST-5203,2024-12-28 14:28:00,4721.38,withdrawal,US,False
f9692b9c-4ebb-4784-a9f9-69cb49120f8b,CUST-6374,2024-12-29 20:26:00,2612.74,wire_transfer,US,False
677ab8c3-9925-458c-b676-787120abcc70,CUST-3905,2024-12-30 15:28:00,7138.47,deposit,US,False
ccc90248-5c5b-4b8d-a9ad-de62d49ef1e4,CUST-8594,2024-12-30 18:40:00,13083.72,deposit,US,True
7ca3af05-b224-48e0-9dcb-3bc1cde3adb0,CUST-5301,2024-12-30 22:59:00,6304.97,withdrawal,US,False
98977eb3-5e6a-4019-b9ba-1c618ab2378a,CUST-2010,2024-12-31 10:51:00,4268.96,wire_transfer,US,False
